830	6	6071
484	6	5989
787	6	2823
115	6	26516
933	6	3389
1131	6	3135
1004	6	4871
755	6	5665
181	6	26517
113	6	19415
572	6	2018
572	6	2262
342	6	3136
342	6	26518
21	6	26519
521	6	2734
860	6	3204
1149	6	3389
972	6	6618
80	6	2777
530	6	18322
530	6	26520
530	6	26521
530	6	5485
824	6	8677
824	6	10301
824	6	14571
321	6	1811
321	6	7480
321	6	6251
235	6	4205
72	6	20603
606	6	14937
606	6	1835
606	6	15262
606	6	2257
606	6	1811
606	6	10395
606	6	5461
606	6	1711
606	6	4123
606	6	3595
606	6	5400
606	6	5692
606	6	1911
606	6	2504
606	6	6091
606	6	1715
497	6	6361
497	6	20675
856	6	16308
763	6	26522
21	6	6308
10	6	7331
840	6	4815
840	6	3656
840	6	4966
763	6	7369
708	6	3204
94	6	25757
787	6	1925
276	6	16512
498	6	5590
159	6	2777
677	6	11955
13	6	26523
428	6	13210
396	6	26524
396	6	4067
478	6	3196
1021	6	4627
353	6	15921
89	6	6647
447	6	26525
449	6	1684
140	6	2195
41	6	3291
41	6	3641
41	6	4543
41	6	6903
280	6	18563
787	6	3592
411	6	6683
401	6	9370
1234	6	7295
153	6	5505
96	6	2266
41	6	1747
333	6	4693
333	6	4030
972	6	7502
795	6	6903
1199	6	2384
119	6	5724
344	6	6364
344	6	26526
344	6	15625
344	6	26527
1003	6	6517
1003	6	23719
1003	6	6430
1003	6	1822
1003	6	18537
344	6	26528
1003	6	26529
717	6	2184
401	6	5009
288	6	3006
288	6	4970
288	6	5898
288	6	2720
288	6	25090
288	6	10855
288	6	2218
810	6	2958
376	6	12871
1035	6	7295
430	6	20938
715	6	26530
816	6	1821
218	6	2181
1080	6	10534
192	6	1682
192	6	5933
192	6	6909
192	6	4583
192	6	2365
376	6	8467
47	6	2550
348	6	16137
570	6	4473
570	6	2618
607	6	6447
346	6	3290
346	6	3602
464	6	4471
464	6	4855
346	6	2057
346	6	2380
346	6	2771
738	6	2523
427	6	2792
427	6	5909
194	6	1900
194	6	1824
462	6	1907
16	6	2958
862	6	2243
778	6	26531
520	6	9986
570	6	3685
465	6	26532
666	6	5402
352	6	2185
1174	6	2058
1234	6	11371
543	6	1913
887	6	3495
82	6	1978
805	6	5051
376	6	26533
65	6	6581
21	6	26534
51	6	3890
126	6	1832
743	6	26535
750	6	7439
568	6	24294
132	6	17249
116	6	11533
279	6	1692
279	6	3351
483	6	2299
502	6	18486
1014	6	3092
1125	6	19671
552	6	6636
1283	6	26536
21	6	19850
21	6	21051
484	6	7266
1040	6	3721
80	6	9095
306	6	2801
1080	6	3871
21	6	26537
887	6	2875
887	6	2542
177	6	6716
878	6	1900
913	6	4828
34	6	1685
401	6	7365
322	6	5088
911	6	2625
485	6	16082
500	6	2121
494	6	5464
884	6	2560
21	6	26538
608	6	4114
608	6	1762
608	6	2017
462	6	26539
462	6	10778
21	6	10750
96	6	3484
96	6	18905
1077	6	16602
1077	6	1690
785	6	13657
373	6	2778
92	6	26540
165	6	2065
80	6	2094
661	6	12222
699	6	6571
1125	6	16745
879	6	2312
562	6	1811
472	6	4871
472	6	14876
401	6	26541
985	6	20672
879	6	10907
787	6	2179
178	6	7479
90	6	3890
301	6	9050
398	6	2376
390	6	15544
390	6	9042
390	6	16087
390	6	26542
390	6	3213
390	6	2152
390	6	2410
390	6	2575
390	6	26543
592	6	3241
137	6	23027
773	6	5824
773	6	6646
1008	6	2309
249	6	26432
249	6	1833
492	6	5599
492	6	1667
492	6	18501
288	6	9389
759	6	5351
223	6	5735
85	6	5243
122	6	6649
569	6	6649
113	6	5635
991	6	2018
1141	6	10575
687	6	6869
443	6	26532
115	6	2179
851	6	6371
984	6	18717
562	6	2750
302	6	2042
302	6	6247
302	6	2824
302	6	4783
227	6	2342
227	6	2545
227	6	2144
227	6	20755
816	6	13307
771	6	2000
472	6	3165
306	6	14340
21	6	5801
227	6	7835
227	6	10485
227	6	7403
237	6	12795
137	6	9810
981	6	14379
981	6	25794
981	6	2186
981	6	4016
981	6	8932
138	6	2115
202	6	3042
934	6	2778
1112	6	2144
8	6	3054
1008	6	2173
72	6	2810
716	6	3828
159	6	5002
835	6	2124
159	6	2078
159	6	2335
991	6	6716
887	6	13609
114	6	14595
546	6	2871
27	6	3484
674	6	5891
674	6	10752
674	6	2115
972	6	6754
576	6	6513
73	6	1855
762	6	3971
102	6	5421
673	6	12146
110	6	12997
840	6	2775
840	6	6606
840	6	5820
840	6	12303
840	6	6373
863	6	3430
863	6	1682
438	6	26544
438	6	14366
438	6	6825
1234	6	5976
999	6	4521
158	6	1824
202	6	10129
202	6	18795
235	6	10377
7	6	26545
7	6	3219
337	6	2958
183	6	6246
713	6	3117
713	6	1850
471	6	5002
256	6	2472
142	6	21017
943	6	1762
114	6	10294
743	6	13210
481	6	12525
215	6	3115
943	6	7174
342	6	26546
967	6	10720
658	6	7205
331	6	1706
1049	6	2012
1049	6	1831
1049	6	26547
1049	6	14026
1049	6	4504
348	6	2213
348	6	2750
348	6	1855
691	6	26548
691	6	2992
299	6	4594
21	6	3754
293	6	2393
872	6	15717
21	6	9515
21	6	26549
21	6	26550
21	6	3527
21	6	3393
92	6	26551
170	6	2820
87	6	6173
87	6	15011
87	6	2291
87	6	7154
87	6	22008
90	6	2838
821	6	2883
348	6	2431
44	6	3190
622	6	26552
23	6	7810
533	6	4693
533	6	26553
1123	6	5388
1123	6	26554
1123	6	2768
1252	6	2410
1252	6	3094
783	6	3291
48	6	26555
78	6	3302
251	6	3592
11	6	1762
428	6	10219
599	6	13872
1282	6	2680
1282	6	11021
1282	6	14043
1282	6	7296
1282	6	2958
1282	6	14413
1282	6	3206
1282	6	3585
1282	6	18945
1282	6	4685
1282	6	18244
1282	6	6680
1282	6	12098
1282	6	11373
1282	6	3561
1282	6	2555
1282	6	6078
1282	6	5235
1282	6	10603
1282	6	26556
1282	6	5976
1282	6	10784
1282	6	26557
1282	6	3773
335	6	4828
335	6	2024
185	6	26558
1283	6	5118
1282	6	1815
126	6	24485
302	6	9586
55	6	2403
354	6	3093
232	6	20922
967	6	14544
967	6	7331
299	6	21502
79	6	26559
1067	6	16462
1067	6	25062
1067	6	23496
1067	6	3094
1015	6	26560
1138	6	17075
1138	6	1720
1138	6	1742
1252	6	26561
21	6	26562
950	6	3453
33	6	18741
600	6	26563
207	6	6791
207	6	3115
41	6	10341
574	6	2058
737	6	2125
239	6	2090
239	6	8435
534	6	2576
458	6	2529
872	6	6841
641	6	22386
33	6	11121
468	6	11888
911	6	1778
145	6	2325
145	6	11071
587	6	26564
1027	6	26565
1027	6	2299
1027	6	6348
1027	6	2496
30	6	17708
161	6	3544
161	6	5625
161	6	1810
65	6	3576
157	6	3634
866	6	7892
866	6	23954
587	6	7638
587	6	10678
587	6	2685
896	6	5090
896	6	2791
896	6	26566
896	6	2973
876	6	26567
876	6	26568
727	6	26569
727	6	1684
1100	6	12067
1111	6	5829
1111	6	18550
13	6	26570
13	6	24311
876	6	2750
884	6	2789
478	6	2502
774	6	2219
13	6	2003
468	6	26571
143	6	14315
955	6	1921
892	6	10323
21	6	26572
876	6	2857
936	6	11940
866	6	6571
416	6	26573
968	6	1921
968	6	6571
468	6	3867
127	6	5856
314	6	3625
26	6	4297
138	6	2421
942	6	5411
638	6	26574
1228	6	3698
613	6	4119
32	6	2816
416	6	17414
416	6	9033
74	6	1687
549	6	2248
82	6	13991
943	6	5921
21	6	25607
492	6	17808
458	6	26575
217	6	7788
684	6	6278
74	6	20950
423	6	3698
706	6	6100
1097	6	6019
130	6	5879
200	6	26576
810	6	5078
757	6	2635
1240	6	1900
393	6	2003
790	6	1809
600	6	10408
456	6	7670
1242	6	10194
97	6	1868
967	6	2396
418	6	6041
12	6	12310
380	6	26577
380	6	6379
137	6	4812
137	6	1996
155	6	2208
155	6	5735
155	6	5599
155	6	26578
155	6	13910
155	6	7621
155	6	5373
155	6	26579
247	6	2151
247	6	26580
621	6	2622
621	6	5917
621	6	22056
621	6	10507
553	6	1753
353	6	7900
699	6	5361
266	6	18728
722	6	4019
42	6	2335
798	6	20813
34	6	5871
934	6	4297
934	6	20455
934	6	7010
13	6	9390
431	6	26581
485	6	17155
744	6	2316
211	6	5727
1138	6	24460
271	6	6969
617	6	5879
182	6	2265
169	6	18791
723	6	26582
383	6	19574
3	6	1762
672	6	9973
355	6	19181
175	6	19188
959	6	7078
317	6	1825
935	6	2126
387	6	1693
387	6	26583
387	6	3241
387	6	17808
387	6	26584
387	6	9892
387	6	26585
832	6	5058
431	6	26586
431	6	1925
431	6	22045
1259	6	3674
256	6	6912
362	6	11122
761	6	6917
660	6	6716
485	6	26587
760	6	5909
1138	6	26588
376	6	10132
170	6	26589
499	6	2792
70	6	6617
21	6	26590
525	6	2209
660	6	10980
279	6	2392
227	6	2891
227	6	6914
227	6	2128
227	6	3778
179	6	7447
525	6	3044
650	6	26591
363	6	26592
363	6	1880
313	6	2434
568	6	1822
292	6	26593
292	6	1998
679	6	1822
679	6	3291
100	6	1816
100	6	4385
100	6	19321
100	6	21122
598	6	6891
598	6	3748
394	6	6432
809	6	3978
809	6	10439
657	6	1709
657	6	11316
589	6	17632
491	6	3603
226	6	3118
199	6	5260
791	6	26594
306	6	1682
236	6	3907
635	6	7811
0	6	2958
0	6	26595
1026	6	6881
654	6	6319
989	6	3548
1071	6	6183
343	6	5073
104	6	1719
39	6	13154
1116	6	1740
32	6	2164
603	6	6348
324	6	2151
498	6	3041
498	6	26596
787	6	1740
544	6	6993
697	6	2513
559	6	1985
83	6	26597
446	6	2436
800	6	14887
321	6	1674
321	6	2003
321	6	3292
321	6	26598
321	6	12221
321	6	2257
561	6	3645
561	6	3676
304	6	4918
67	6	7446
67	6	2555
123	6	10012
277	6	6928
271	6	10752
801	6	1769
618	6	2560
618	6	14290
920	6	6494
275	6	2853
609	6	2604
308	6	9651
449	6	5739
417	6	19772
304	6	2615
304	6	2231
933	6	26599
933	6	3877
955	6	14227
940	6	18513
1025	6	1867
1025	6	6676
1025	6	11840
190	6	5643
21	6	26600
110	6	1816
110	6	2038
548	6	26601
548	6	4071
1222	6	6065
185	6	13513
185	6	26602
711	6	2758
23	6	2410
49	6	11155
713	6	26603
110	6	2333
1227	6	3587
579	6	2190
68	6	2472
9	6	6445
417	6	2315
1229	6	26604
612	6	4236
318	6	18783
110	6	2268
417	6	15078
230	6	2326
230	6	26605
344	6	3551
7	6	4110
286	6	8056
628	6	6066
628	6	14892
36	6	2686
121	6	2359
431	6	8059
431	6	7812
431	6	1762
151	6	12043
151	6	1811
643	6	2893
252	6	1832
527	6	10992
527	6	10970
179	6	26606
179	6	2276
179	6	3190
179	6	1743
852	6	5989
189	6	6903
189	6	2019
361	6	4354
546	6	10635
546	6	26607
546	6	1880
110	6	5736
261	6	4629
1184	6	4277
1184	6	1694
639	6	7918
639	6	3339
733	6	7006
733	6	4329
80	6	3370
311	6	2069
416	6	26608
401	6	2513
118	6	2018
118	6	26609
312	6	2038
1057	6	4940
110	6	3165
110	6	12431
307	6	2802
265	6	3302
92	6	26610
92	6	14670
92	6	1817
968	6	8882
70	6	4528
594	6	9157
32	6	26611
196	6	5922
894	6	1791
16	6	1900
16	6	3471
48	6	3449
48	6	26612
48	6	2555
483	6	23839
483	6	5425
483	6	3849
578	6	11562
41	6	1791
10	6	12249
776	6	3010
16	6	3051
224	6	26613
251	6	4528
668	6	2542
443	6	4197
734	6	11187
881	6	12456
203	6	7002
21	6	26614
21	6	21056
998	6	4685
160	6	3497
21	6	26615
21	6	4517
717	6	2392
21	6	26616
21	6	26617
416	6	1740
21	6	7681
21	6	26618
21	6	26619
21	6	7149
21	6	3553
21	6	26620
21	6	26621
21	6	24168
21	6	22533
21	6	6425
1106	6	26622
903	6	7544
21	6	4642
869	6	26488
934	6	8673
934	6	4674
144	6	7927
144	6	26623
144	6	3371
144	6	3168
144	6	1708
573	6	9478
573	6	2207
612	6	2816
1103	6	8552
429	6	7892
429	6	1769
429	6	3207
429	6	1692
441	6	6311
441	6	2479
441	6	1809
441	6	2146
441	6	1743
441	6	2120
441	6	3120
1229	6	26624
868	6	5763
868	6	5652
1117	6	2615
15	6	5833
1184	6	1683
21	6	11783
12	6	1708
102	6	7012
1222	6	2255
397	6	2792
530	6	1809
1042	6	16745
529	6	7307
1050	6	3949
1050	6	26625
611	6	16107
611	6	15059
976	6	6597
1050	6	5025
148	6	7842
377	6	3039
1030	6	3213
974	6	26626
974	6	26627
974	6	26628
188	6	26629
188	6	22194
1078	6	2883
16	6	7463
16	6	6725
1025	6	4284
322	6	2718
1000	6	4226
623	6	16749
76	6	18831
1055	6	8031
1238	6	2017
1238	6	2115
194	6	3289
1183	6	2146
1183	6	12703
1183	6	7069
1183	6	26630
1070	6	2722
1070	6	7722
1070	6	2604
58	6	3576
573	6	3388
861	6	11341
447	6	1762
1070	6	2575
1199	6	2274
1199	6	26631
366	6	3430
304	6	6255
92	6	5282
247	6	26632
247	6	2993
1091	6	20618
1091	6	5829
464	6	3007
464	6	4112
326	6	3113
199	6	16852
766	6	2796
376	6	1884
1061	6	3904
1061	6	1714
1061	6	26633
417	6	26634
697	6	2392
939	6	26635
1070	6	26186
994	6	26636
1049	6	8322
760	6	26637
578	6	15738
578	6	26638
644	6	3387
644	6	26639
644	6	22555
1058	6	1809
1058	6	2235
1058	6	6361
965	6	6282
965	6	3871
679	6	26640
1074	6	2950
1045	6	5361
560	6	2207
1190	6	2682
1190	6	2750
1190	6	10553
490	6	26641
691	6	22747
149	6	13940
930	6	7267
221	6	2357
842	6	2115
396	6	26642
326	6	8900
374	6	5687
228	6	16798
636	6	1708
636	6	3674
326	6	2192
326	6	2975
326	6	3291
76	6	4797
76	6	16722
839	6	1986
839	6	1810
839	6	13304
831	6	2894
165	6	2958
701	6	26643
701	6	4000
701	6	20105
701	6	1727
1353	6	18598
1270	6	3195
1270	6	3566
1270	6	2252
1270	6	2748
1270	6	5777
1270	6	2829
1270	6	23169
1270	6	18168
1270	6	3143
1270	6	4515
1270	6	9053
1270	6	5690
386	6	4629
994	6	7248
1036	6	11042
701	6	2144
741	6	2792
229	6	11289
229	6	3704
701	6	7104
149	6	6983
149	6	2429
385	6	1704
346	6	4390
346	6	3061
684	6	2659
684	6	2696
684	6	2840
684	6	3484
611	6	13779
611	6	26644
611	6	2581
611	6	4542
293	6	1708
1144	6	1693
1141	6	9099
741	6	5708
1067	6	11726
1138	6	5909
14	6	3674
12	6	6707
381	6	4710
80	6	2975
299	6	12267
967	6	26645
237	6	2844
684	6	2252
1138	6	6476
356	6	4722
174	6	2838
690	6	4028
669	6	16612
680	6	13419
803	6	26646
803	6	9892
803	6	26647
766	6	1713
429	6	20519
212	6	25021
429	6	14443
1012	6	17149
680	6	2604
380	6	26648
680	6	1762
354	6	6802
1066	6	3617
926	6	26649
1184	6	6430
614	6	23070
151	6	11955
151	6	9222
973	6	2169
973	6	5647
973	6	2504
973	6	6040
973	6	3143
973	6	1660
973	6	5620
973	6	8595
973	6	8369
973	6	7750
973	6	3877
973	6	26650
973	6	2158
973	6	7861
973	6	2398
973	6	2170
973	6	2792
973	6	11421
973	6	2365
77	6	10574
21	6	5708
478	6	3219
898	6	15279
936	6	26173
102	6	14244
1184	6	3388
1091	6	18990
842	6	3189
842	6	8625
842	6	3566
842	6	3686
842	6	10514
694	6	26651
842	6	5979
1080	6	2482
25	6	7038
539	6	5837
870	6	2720
870	6	4297
967	6	7892
870	6	2452
1112	6	2680
842	6	26652
842	6	18898
77	6	1708
1091	6	2109
375	6	2213
450	6	26653
501	6	13372
227	6	3019
406	6	5946
212	6	1692
227	6	5002
133	6	9009
1088	6	22595
1088	6	1955
2	6	4938
816	6	11278
816	6	4690
299	6	26654
672	6	7140
2	6	3388
2	6	1854
1031	6	3018
1099	6	3648
570	6	2403
642	6	1718
1091	6	5861
1142	6	22300
371	6	3238
371	6	6176
177	6	14824
870	6	26655
802	6	2124
1190	6	3219
839	6	16462
839	6	1728
967	6	3142
614	6	3757
614	6	26656
614	6	2019
817	6	26657
817	6	17763
817	6	9234
817	6	2608
817	6	6451
637	6	2057
870	6	2830
532	6	7153
702	6	1701
803	6	6146
1172	6	1762
595	6	4462
595	6	20840
595	6	3061
595	6	5920
1289	6	23664
1289	6	5835
1289	6	3174
149	6	22166
149	6	2195
149	6	4891
149	6	4026
149	6	17178
28	6	11042
28	6	3641
429	6	26658
561	6	5009
812	6	1726
1070	6	1753
595	6	7116
106	6	7743
1063	6	4629
832	6	3037
832	6	2015
832	6	3661
475	6	4030
391	6	2018
280	6	2179
267	6	2170
390	6	7747
32	6	2472
32	6	2315
32	6	4209
524	6	13800
870	6	3842
799	6	2069
799	6	2750
478	6	11294
484	6	5649
1282	6	2435
969	6	4828
496	6	2125
1075	6	1769
1075	6	13648
1234	6	3010
235	6	15786
248	6	14271
785	6	6582
23	6	26659
23	6	2170
763	6	1909
763	6	2791
21	6	4903
892	6	9819
892	6	1811
967	6	26660
184	6	5028
136	6	4238
136	6	10992
216	6	5527
326	6	3641
1189	6	3389
1084	6	26661
371	6	12589
472	6	2060
472	6	1693
1154	6	11771
1154	6	11631
266	6	11342
184	6	2792
1319	6	17191
895	6	1743
895	6	2220
100	6	5030
100	6	1811
100	6	1964
100	6	2650
1319	6	14656
697	6	16929
326	6	6336
151	6	26662
494	6	4607
278	6	8807
278	6	2008
278	6	1805
278	6	2303
696	6	22517
696	6	11516
696	6	1811
320	6	19073
320	6	3713
385	6	1824
385	6	10068
680	6	3389
1143	6	6750
1289	6	3401
438	6	2367
438	6	1953
438	6	11457
31	6	2894
31	6	2224
715	6	2207
492	6	26663
37	6	26664
821	6	26665
719	6	3163
1040	6	26666
297	6	2702
153	6	18168
618	6	6425
618	6	12905
618	6	16289
618	6	4142
618	6	7166
618	6	5786
22	6	3147
22	6	5755
404	6	2602
404	6	3291
404	6	2120
404	6	12800
55	6	1811
687	6	2340
687	6	4643
687	6	2128
687	6	6141
687	6	3850
687	6	7890
687	6	3388
687	6	2395
687	6	26667
708	6	18915
1154	6	3168
698	6	26668
1325	6	4326
1325	6	26669
99	6	25381
314	6	2907
314	6	6161
1034	6	4815
191	6	10979
328	6	3702
642	6	9689
126	6	5951
378	6	6093
1162	6	2152
1213	6	2871
1213	6	2429
349	6	12416
349	6	26670
789	6	8679
855	6	26671
362	6	26671
759	6	3041
715	6	2895
1296	6	2791
672	6	7231
143	6	3187
636	6	4236
16	6	4028
484	6	2758
484	6	7116
300	6	2319
1073	6	1805
1324	6	6371
25	6	5132
25	6	11105
484	6	5134
680	6	26672
680	6	1822
484	6	12347
484	6	4162
880	6	2094
332	6	3994
23	6	7590
1145	6	3019
1145	6	3971
791	6	5611
1318	6	4512
261	6	18803
880	6	2969
261	6	26673
261	6	3370
261	6	4992
21	6	15067
261	6	3506
21	6	8789
191	6	18904
766	6	1854
766	6	12370
766	6	18361
766	6	10734
766	6	1763
1005	6	26674
1170	6	6716
1170	6	6461
254	6	3035
1170	6	6180
261	6	18376
1061	6	1757
803	6	6462
54	6	4092
55	6	1693
823	6	18707
40	6	10816
40	6	14231
40	6	6010
40	6	26675
40	6	10312
40	6	3487
40	6	11507
40	6	1978
40	6	1985
139	6	3460
880	6	8829
1080	6	26676
726	6	6395
726	6	8449
726	6	2146
726	6	1899
726	6	3135
726	6	2496
726	6	16353
726	6	2308
726	6	6030
726	6	2427
726	6	26677
726	6	4528
726	6	2226
726	6	11591
726	6	26678
767	6	2019
767	6	5236
767	6	1762
789	6	26679
807	6	17759
492	6	2397
1210	6	4939
983	6	26680
852	6	2802
772	6	4223
54	6	2576
743	6	4524
1117	6	1811
756	6	7475
100	6	4594
955	6	7294
149	6	11414
203	6	3250
55	6	3294
55	6	11846
55	6	2058
733	6	8053
733	6	2753
733	6	2042
978	6	11111
978	6	24128
978	6	26681
978	6	5916
975	6	3089
121	6	1868
121	6	1743
121	6	3035
121	6	3121
121	6	1809
121	6	24235
121	6	12404
80	6	4651
21	6	8151
211	6	5989
1288	6	4418
772	6	4997
54	6	3949
1258	6	3994
102	6	10344
429	6	14942
1105	6	11521
1105	6	4092
1105	6	18944
1105	6	2017
1105	6	14331
1105	6	8127
1174	6	6605
1174	6	11211
1105	6	1682
1174	6	16856
1105	6	3926
1105	6	11375
1105	6	5921
1174	6	7183
1174	6	4665
1174	6	3540
1174	6	5764
1174	6	3587
1174	6	22611
1040	6	3479
561	6	9095
378	6	2403
70	6	7063
70	6	2067
70	6	20536
70	6	8276
70	6	5620
70	6	4557
70	6	1708
70	6	26682
70	6	5933
70	6	1874
70	6	3674
1215	6	2715
119	6	8373
119	6	2797
119	6	2452
1235	6	8072
1219	6	1720
1219	6	4629
673	6	2012
1080	6	16896
113	6	3548
1040	6	7920
887	6	11246
887	6	6012
887	6	6447
887	6	21095
887	6	11413
887	6	5191
887	6	8080
1300	6	3187
1300	6	3389
1205	6	6308
1205	6	21085
1205	6	5376
1205	6	2048
1205	6	1845
1072	6	9633
1072	6	6319
492	6	6345
78	6	8433
858	6	7580
853	6	22353
623	6	3485
306	6	4783
1154	6	1868
527	6	1995
306	6	26683
53	6	2853
962	6	17170
702	6	3289
702	6	2120
702	6	4028
702	6	3291
702	6	2003
772	6	26684
504	6	2340
706	6	1809
706	6	1747
541	6	14597
179	6	5707
606	6	2207
606	6	14271
606	6	6569
606	6	6430
606	6	7188
270	6	9916
805	6	26685
967	6	2134
589	6	26686
326	6	26687
859	6	26688
859	6	6893
772	6	26689
772	6	1685
772	6	2078
772	6	2129
772	6	7675
772	6	26690
772	6	18759
772	6	7926
772	6	2256
859	6	1996
962	6	9633
527	6	8053
529	6	8045
1154	6	3174
1104	6	11405
499	6	3698
499	6	1805
499	6	15118
499	6	2972
618	6	2581
618	6	2472
251	6	2340
541	6	26691
1093	6	26692
1093	6	12906
1070	6	2192
1288	6	3430
1057	6	1708
199	6	4098
93	6	14344
1275	6	2121
1275	6	6744
1275	6	5009
1275	6	2648
1275	6	7696
1275	6	7403
1275	6	1724
1275	6	3044
1275	6	1700
1275	6	1952
1170	6	21441
1019	6	2050
895	6	2970
776	6	2452
680	6	2140
858	6	26693
250	6	7502
143	6	1876
250	6	18489
1245	6	8028
1245	6	3923
202	6	6736
879	6	26694
212	6	2777
587	6	5662
110	6	10920
483	6	20643
720	6	26695
79	6	5280
150	6	7800
150	6	13378
840	6	2308
500	6	1829
500	6	15444
709	6	6430
119	6	7073
1326	6	5913
1326	6	2115
1326	6	1829
1326	6	3035
496	6	5391
496	6	2192
496	6	3641
1070	6	2016
437	6	9499
195	6	5773
401	6	21455
293	6	4693
1165	6	6893
1113	6	2120
1113	6	6569
1113	6	18459
1295	6	14346
612	6	4051
612	6	26696
225	6	26697
1275	6	11289
897	6	10320
77	6	2117
1005	6	1762
110	6	26698
110	6	26699
1298	6	2248
561	6	1950
545	6	26700
1319	6	6972
361	6	9446
1154	6	7066
1181	6	3388
464	6	14643
880	6	4115
162	6	10318
162	6	2657
162	6	2134
162	6	3448
162	6	3302
162	6	1816
162	6	2032
162	6	5592
162	6	3163
398	6	26372
580	6	2501
580	6	19224
852	6	2680
852	6	7960
852	6	3698
852	6	6030
852	6	8701
852	6	16846
976	6	3647
21	6	2048
1070	6	21621
233	6	2504
164	6	26701
1160	6	11869
25	6	13765
1154	6	2260
772	6	8041
772	6	3226
225	6	26702
504	6	2122
832	6	12254
695	6	5401
35	6	5003
667	6	14363
440	6	3512
958	6	26703
958	6	26704
1076	6	16301
1076	6	9474
586	6	14145
586	6	19542
586	6	2576
1070	6	6496
1300	6	14847
897	6	10529
590	6	26705
633	6	2849
1201	6	26706
759	6	6228
1073	6	14456
737	6	3851
737	6	15930
737	6	5361
737	6	3642
686	6	26707
686	6	5373
21	6	5366
1079	6	3973
1079	6	3341
900	6	4693
1224	6	26708
1065	6	1861
1065	6	17177
1342	6	7189
1342	6	2000
1072	6	3548
938	6	11440
900	6	1683
727	6	2048
727	6	2016
636	6	8067
1275	6	2060
898	6	4929
636	6	2864
346	6	20156
346	6	4992
373	6	1829
162	6	4828
289	6	2120
21	6	18891
1231	6	21703
298	6	3213
491	6	9279
749	6	10119
749	6	4840
749	6	26709
749	6	26710
749	6	5824
374	6	16952
1347	6	2502
1347	6	12048
639	6	4605
249	6	7362
189	6	6442
749	6	6131
749	6	1845
330	6	7386
330	6	5824
330	6	4840
330	6	2257
942	6	10866
942	6	9681
942	6	3795
590	6	15490
1168	6	26711
1348	6	2628
1348	6	3386
234	6	2650
1351	6	3044
1351	6	2266
1348	6	2452
1239	6	3430
354	6	9729
909	6	7517
21	6	14553
153	6	2090
98	6	4726
98	6	5762
334	6	6211
305	6	26712
305	6	1936
1275	6	2374
288	6	6501
249	6	4071
568	6	6930
568	6	1787
568	6	2904
482	6	3061
796	6	1868
614	6	2385
614	6	5312
69	6	5455
334	6	2838
1225	6	24096
1225	6	5698
212	6	4594
118	6	1682
118	6	4831
54	6	7723
373	6	26713
1248	6	26714
1042	6	2000
783	6	7418
86	6	11371
1130	6	7120
1132	6	5989
139	6	4005
144	6	11105
144	6	2923
1091	6	26715
166	6	6035
421	6	8198
421	6	11502
421	6	2501
54	6	2224
373	6	3068
470	6	1817
952	6	10498
952	6	5762
952	6	11229
195	6	2195
195	6	2249
195	6	3425
195	6	2257
195	6	26716
195	6	6385
195	6	5359
195	6	3837
560	6	1811
1154	6	8782
482	6	2158
1105	6	26717
1105	6	6230
1105	6	19356
1105	6	11784
1105	6	6347
1105	6	2260
1105	6	6239
1105	6	26718
1105	6	2628
1105	6	20460
1105	6	1714
1105	6	11852
1105	6	6067
1105	6	3039
1105	6	5527
143	6	11105
153	6	26719
60	6	1663
852	6	2019
852	6	3113
432	6	5629
432	6	2090
560	6	8356
560	6	6605
560	6	2043
560	6	2758
842	6	5784
432	6	2792
1019	6	6860
21	6	26720
1137	6	3189
72	6	26721
1043	6	2473
255	6	3578
482	6	3315
205	6	9007
205	6	2812
205	6	26722
205	6	5546
205	6	5369
382	6	4627
590	6	4325
382	6	3418
430	6	17019
755	6	18704
755	6	2303
755	6	2057
755	6	2701
1232	6	3094
1232	6	2479
1232	6	2213
1325	6	6774
1043	6	2802
1043	6	26723
1043	6	2398
2	6	6349
286	6	26724
286	6	4406
286	6	3442
286	6	9358
1224	6	2816
653	6	18489
562	6	7444
390	6	4132
544	6	2824
1336	6	2635
21	6	16444
1324	6	4636
1324	6	2715
292	6	20446
967	6	16798
922	6	3625
544	6	17230
574	6	8309
233	6	2304
389	6	2635
492	6	6534
485	6	3686
706	6	26725
1068	6	7460
942	6	14435
724	6	7460
942	6	11487
623	6	11487
623	6	7460
373	6	26726
21	6	26727
1347	6	11401
417	6	19350
460	6	5819
506	6	4973
663	6	1791
772	6	1982
1265	6	1682
1303	6	5708
1174	6	6056
411	6	14709
144	6	26728
373	6	3451
1164	6	12720
1164	6	1820
1164	6	2117
1164	6	4828
1275	6	2185
482	6	2626
80	6	3571
233	6	26729
139	6	1771
1331	6	6959
1147	6	7870
1303	6	5854
255	6	7307
1100	6	26730
869	6	6214
697	6	10980
515	6	5983
832	6	26731
102	6	14450
55	6	6710
432	6	11164
1339	6	10240
1274	6	5730
1250	6	6146
1250	6	2958
1250	6	1666
820	6	3187
1	6	5248
21	6	26732
56	6	3971
377	6	1861
351	6	2504
936	6	2288
1235	6	2950
87	6	20747
124	6	26733
990	6	3371
990	6	17649
1126	6	5411
1126	6	3540
1126	6	5897
1126	6	13867
1126	6	3413
1126	6	11273
1126	6	4262
1126	6	6692
1126	6	10871
1126	6	3069
1126	6	3409
1126	6	6045
823	6	2816
823	6	2482
823	6	1978
823	6	3357
823	6	4492
823	6	26734
432	6	26735
432	6	26736
560	6	7730
21	6	3948
21	6	2673
21	6	26737
21	6	1906
